LSOAcode,Anti-social behaviour,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Public disorder and weapons,Robbery,Shoplifting,Vehicle crime,Violent crime,allCrimePer1000Pop,allCrimePer1000Pop_ExclASB
E01007679,84.14239482200647,7.011866235167206,1.6181229773462784,1.0787486515641855,21.57497303128371,5.393743257820928,1.0787486515641855,NA,1.0787486515641855,2.696871628910464,17.25997842502697,142.93419633225457,58.79180151024811
E01007680,100.95642933049947,5.844845908607864,3.7194473963868226,1.0626992561105206,14.87778958554729,6.376195536663124,0.5313496280552603,0.5313496280552603,NA,10.095642933049946,11.158342189160468,155.15409139213602,54.19766206163656
E01007681,34.560480841472575,3.005259203606311,1.5026296018031555,NA,3.756574004507889,2.2539444027047333,NA,NA,NA,3.005259203606311,2.2539444027047333,50.33809166040571,15.777610818933134
E01007682,45.138888888888886,2.0833333333333335,1.3888888888888888,NA,11.805555555555555,1.3888888888888888,NA,NA,NA,5.555555555555555,5.555555555555555,72.91666666666666,27.77777777777778
E01007683,34.89183531053734,0.6978367062107467,NA,NA,4.1870202372644805,1.3956734124214933,NA,NA,NA,0.6978367062107467,0.6978367062107467,42.568039078855556,7.676203768318214
E01007684,68.83835279655808,9.834050399508296,4.917025199754148,0.6146281499692685,33.80454824830977,6.760909649661954,NA,NA,3.6877688998156115,4.917025199754148,12.292562999385371,145.66687154271665,76.82851874615857
E01007685,57.06332637439109,7.6548364648573415,2.783576896311761,0.6958942240779402,23.660403618649966,9.046624913013222,NA,NA,0.6958942240779402,15.309672929714683,4.8712595685455815,121.78148921363952,64.71816283924844
E01007686,112.91460832745237,4.940014114326042,2.117148906139732,0.7057163020465773,48.69442484121384,12.70289343683839,0.7057163020465773,NA,2.117148906139732,4.234297812279464,3.5285815102328866,192.66055045871562,79.74594213126323
E01007687,61.294765840220386,7.575757575757576,8.264462809917356,0.6887052341597797,15.840220385674932,2.066115702479339,0.6887052341597797,NA,NA,2.7548209366391188,11.707988980716253,110.88154269972452,49.586776859504134
E01007688,51.08467459762071,6.997900629811057,1.3995801259622112,NA,2.7991602519244223,NA,NA,NA,NA,4.198740377886634,1.3995801259622112,67.87963610916725,16.794961511546536
E01007689,20.169160702667533,3.2530904359141184,0.6506180871828238,NA,4.554326610279766,1.3012361743656475,NA,NA,NA,4.554326610279766,1.3012361743656475,35.7839947950553,15.614834092387769
E01007690,17.639902676399025,3.6496350364963503,1.2165450121654502,NA,11.557177615571776,1.2165450121654502,NA,NA,NA,3.0413625304136254,3.6496350364963503,41.97080291970803,24.330900243309003
E01007691,18.581907090464547,8.801955990220048,1.466992665036675,NA,8.801955990220048,3.4229828850855744,NA,NA,0.4889975550122249,3.4229828850855744,1.466992665036675,46.454767726161364,27.872860635696817
E01007692,44.10796576695194,9.216589861751151,1.3166556945358787,0.6583278472679394,15.141540487162608,6.583278472679394,NA,NA,NA,3.291639236339697,0.6583278472679394,80.97432521395655,36.866359447004605
E01007693,60.98696461824953,10.242085661080074,4.189944134078212,1.3966480446927374,10.242085661080074,6.517690875232775,NA,NA,NA,11.1731843575419,4.655493482309125,109.40409683426442,48.4171322160149
E01007694,64.84641638225256,12.514220705346986,5.1194539249146755,0.5688282138794084,15.927189988623434,5.688282138794084,0.5688282138794084,NA,0.5688282138794084,9.101251422070535,8.532423208191126,123.43572241183162,58.58930602957906
E01007695,51.60503860219423,10.564811052417717,6.095083299471759,0.8126777732629012,20.72328321820398,6.095083299471759,0.4063388866314506,0.4063388866314506,2.438033319788704,13.00284437220642,2.438033319788704,114.58756603006907,62.98252742787485
E01007696,29.76995940460081,6.089309878213802,2.7063599458728014,NA,9.472259810554805,4.059539918809201,0.6765899864682003,1.3531799729364007,NA,7.442489851150203,3.3829499323410013,64.95263870094723,35.182679296346414
E01007697,73.5573874445149,8.243500317057704,6.341154090044388,1.9023462270133165,13.316423589093214,1.2682308180088777,NA,NA,NA,3.804692454026633,7.609384908053266,116.0431198478123,42.4857324032974
E01007698,71.19314436387607,6.591957811470007,3.955174686882004,1.3183915622940012,9.22874093605801,3.2959789057350033,NA,0.6591957811470006,NA,13.183915622940013,7.910349373764008,117.33684904416612,46.14370468029005
E01007699,65.1697699890471,9.309967141292441,7.667031763417305,1.6429353778751368,39.97809419496166,13.691128148959473,1.095290251916758,0.547645125958379,2.738225629791895,16.97699890470975,4.928806133625411,163.7458926615553,98.5761226725082
E01007700,40.26475455046884,9.376723662437948,1.654715940430226,1.1031439602868176,13.789299503585218,1.654715940430226,0.5515719801434088,0.5515719801434088,0.5515719801434088,3.8610038610038613,3.309431880860452,76.66850523993381,36.40375068946498
E01007701,86.248492159228,9.650180940892641,7.840772014475271,0.6031363088057901,20.506634499396863,1.8094089264173703,1.2062726176115801,0.6031363088057901,NA,6.031363088057901,6.031363088057901,140.5307599517491,54.28226779252111
E01007702,141.06583072100312,1.2539184952978057,3.134796238244514,0.6269592476489029,21.3166144200627,2.5078369905956115,NA,2.5078369905956115,NA,10.031347962382446,6.269592476489028,188.71473354231975,47.64890282131662
E01007703,24.252223120452708,5.658852061438965,3.2336297493936943,NA,5.658852061438965,1.6168148746968471,NA,NA,NA,3.2336297493936943,1.6168148746968471,45.270816491511724,21.018593371059012
E01007704,81.37931034482757,9.655172413793103,8.275862068965518,1.379310344827586,17.93103448275862,2.0689655172413794,0.689655172413793,NA,NA,6.896551724137931,11.034482758620689,139.3103448275862,57.93103448275862
E01007705,65.04599211563732,5.256241787122208,0.657030223390276,NA,17.73981603153745,2.628120893561104,0.657030223390276,0.657030223390276,NA,4.599211563731932,3.9421813403416555,101.1826544021025,36.136662286465175
E01007706,38.408779149519894,3.429355281207133,2.05761316872428,NA,7.544581618655693,0.6858710562414265,NA,NA,NA,3.429355281207133,2.05761316872428,57.61316872427984,19.204389574759944
E01007707,64.83300589390963,4.5841519318926,3.929273084479371,0.6548788474132285,17.68172888015717,0.6548788474132285,NA,NA,NA,6.5487884741322855,6.5487884741322855,105.4354944335298,40.60248853962017
E01007708,71.17224880382774,6.578947368421052,2.3923444976076556,NA,23.923444976076556,0.5980861244019139,0.5980861244019139,NA,NA,7.77511961722488,4.186602870813397,117.22488038277511,46.05263157894737
E01007709,22.664835164835164,6.181318681318681,1.3736263736263736,NA,8.928571428571429,2.7472527472527473,NA,NA,NA,6.181318681318681,1.3736263736263736,49.450549450549445,26.785714285714285
E01007710,17.263427109974423,5.115089514066496,1.278772378516624,NA,5.754475703324808,2.557544757033248,NA,NA,NA,3.19693094629156,2.557544757033248,37.723785166240404,20.460358056265985
E01007711,27.237354085603112,5.00277932184547,1.1117287381878822,NA,9.449694274596999,0.5558643690939411,NA,NA,5.00277932184547,2.2234574763757644,1.1117287381878822,51.69538632573652,24.45803224013341
E01007712,39.69465648854962,5.089058524173028,NA,NA,5.089058524173028,NA,NA,NA,NA,1.5267175572519083,1.0178117048346056,52.41730279898219,12.72264631043257
E01007713,30.153846153846153,6.769230769230769,1.2307692307692308,0.6153846153846154,4.923076923076923,2.4615384615384617,NA,0.6153846153846154,NA,1.846153846153846,3.076923076923077,51.69230769230769,21.53846153846154
E01007714,200.29673590504453,55.39070227497527,25.222551928783382,20.276953511374877,320.4747774480712,54.896142433234424,17.30959446092977,3.4619188921859543,58.35806132542037,32.640949554896146,153.3135509396637,941.6419386745797,741.3452027695351
E01007715,187.5347801892042,19.47690595436839,7.234279354479688,1.669449081803005,30.05008347245409,3.895381190873678,2.2259321090706736,NA,NA,15.581524763494713,25.041736227045075,292.7100723427935,105.17529215358931
E01007716,152.276295133438,17.791732077446362,12.035583464154893,3.1397174254317113,45.52590266875981,8.37257980115123,2.0931449502878077,1.0465724751439038,1.0465724751439038,21.454735740450026,29.82731554160126,294.6101517530089,142.3338566195709
E01007717,131.19072708113805,18.440463645943098,7.37618545837724,2.107481559536354,36.35405690200211,9.483667017913593,NA,NA,1.5806111696522656,13.171759747102213,12.118018967334036,231.82297154899896,100.6322444678609
E01007718,124.91605104096709,18.132975151108123,10.745466756212224,2.0147750167897915,32.90799194089993,10.073875083948959,0.671591672263264,1.343183344526528,NA,11.417058428475487,11.417058428475487,223.6400268636669,98.7239758226998
E01007719,128.30793905372894,19.246190858059343,9.623095429029672,0.8019246190858059,37.690457097032876,12.830793905372895,0.8019246190858059,2.405773857257418,12.028869286287089,8.019246190858059,9.623095429029672,241.3793103448276,113.07137129109863
E01007720,93.08510638297872,13.297872340425531,3.324468085106383,NA,25.930851063829788,11.303191489361703,1.9946808510638296,0.6648936170212766,NA,5.319148936170213,7.978723404255319,162.89893617021278,69.81382978723404
E01007721,123.80952380952381,11.428571428571429,8.253968253968255,4.444444444444445,107.93650793650794,11.428571428571429,2.5396825396825395,0.6349206349206349,19.04761904761905,8.88888888888889,17.77777777777778,316.1904761904762,192.38095238095238
E01007723,195.06889050036258,13.778100072516315,13.778100072516315,NA,31.90717911530094,10.15228426395939,2.1754894851341553,0.7251631617113851,NA,6.5264684554024655,12.327773749093547,286.4394488759971,91.37055837563452
E01007724,37.90087463556851,7.288629737609329,NA,NA,16.034985422740526,3.6443148688046647,NA,NA,NA,8.746355685131196,2.186588921282799,75.80174927113703,37.90087463556851
E01007725,56.306306306306304,5.255255255255256,1.5015015015015014,NA,11.26126126126126,NA,NA,NA,3.003003003003003,5.255255255255256,3.003003003003003,85.58558558558559,29.27927927927928
E01007726,93.75,6.875,6.25,NA,28.75,4.375,0.625,1.25,3.75,7.5,13.75,166.875,73.125
E01007727,101.46862483311081,10.013351134846463,8.01068090787717,0.6675567423230975,14.686248331108143,14.018691588785046,NA,0.6675567423230975,NA,10.68090787716956,4.005340453938585,164.21895861148198,62.75033377837116
E01007728,46.59498207885305,17.025089605734767,6.272401433691757,1.7921146953405018,22.40143369175627,0.8960573476702509,NA,NA,0.8960573476702509,16.129032258064516,2.688172043010753,114.69534050179212,68.10035842293907
E01007729,119.1358024691358,11.728395061728396,8.024691358024691,1.2345679012345678,16.666666666666668,7.407407407407407,0.6172839506172839,NA,2.4691358024691357,4.320987654320987,11.728395061728396,183.33333333333334,64.19753086419753
E01007730,148.9061397318278,16.937191249117856,7.762879322512351,2.8228652081863093,43.75441072688779,9.174311926605505,NA,0.7057163020465773,NA,6.351446718419195,18.34862385321101,254.7635850388144,105.85744530698659
E01007731,69.46688206785137,11.308562197092083,4.846526655896607,1.6155088852988693,16.962843295638127,4.038772213247173,NA,0.8077544426494346,NA,13.731825525040387,12.924071082390954,135.702746365105,66.23586429725364
E01007732,79.85865724381625,5.653710247349823,4.946996466431096,0.7067137809187278,30.3886925795053,6.360424028268551,NA,1.4134275618374557,NA,7.773851590106007,7.067137809187279,144.1696113074205,64.31095406360424
E01007733,77.09750566893423,7.558578987150416,3.779289493575208,NA,21.164021164021165,1.5117157974300832,0.7558578987150416,2.2675736961451247,NA,5.291005291005291,7.558578987150416,126.98412698412697,49.88662131519275
E01007734,102.49150622876557,10.758776896942242,6.795016987542469,0.5662514156285391,22.650056625141563,4.530011325028313,NA,NA,0.5662514156285391,8.493771234428085,9.626274065685164,166.47791619479048,63.986409966024915
E01007735,150.6657323055361,24.52697967764541,6.3069376313945344,1.4015416958654519,48.35318850735809,9.810791871058164,NA,NA,2.102312543798178,5.606166783461807,14.716187806587245,263.489838822705,112.82410651716889
E01007736,199.01112484548824,19.777503090234855,9.270704573547588,1.2360939431396785,54.388133498145855,13.597033374536464,1.2360939431396785,1.2360939431396785,NA,16.687268232385662,16.687268232385662,333.1273176761434,134.1161928306551
E01007737,158.5596967782691,14.529374605180038,13.897662665824383,1.2634238787113075,32.217308907138346,10.10739102969046,1.2634238787113075,0.6317119393556537,10.10739102969046,5.05369551484523,13.26595072646873,260.897030953885,102.33733417561592
E01007738,166.2269129287599,17.810026385224276,10.554089709762533,0.6596306068601583,37.598944591029024,7.255936675461742,NA,NA,2.638522427440633,5.277044854881266,18.469656992084435,266.490765171504,100.26385224274406
E01007739,120.98298676748583,11.972274732199118,7.561436672967864,1.260239445494644,34.02646502835539,1.890359168241966,0.630119722747322,NA,NA,8.821676118462507,12.60239445494644,199.74795211090108,78.76496534341526
E01007740,76.97325505544683,14.350945857795171,5.218525766470972,0.6523157208088715,22.831050228310502,0.6523157208088715,NA,1.304631441617743,NA,3.2615786040443573,13.698630136986301,138.94324853228963,61.96999347684279
E01007741,34.70857891290111,7.858546168958742,NA,NA,24.230517354289457,3.929273084479371,NA,NA,NA,10.478061558611657,3.2743942370661427,84.47937131630648,49.770792403405366
E01007742,66.15059817030262,8.44475721323012,2.8149190710767065,NA,16.88951442646024,2.11118930330753,0.7037297677691766,NA,NA,5.629838142153413,5.629838142153413,108.37438423645321,42.2237860661506
E01007743,74.50076804915514,5.376344086021506,1.5360983102918586,NA,16.129032258064516,2.304147465437788,NA,NA,8.448540706605224,7.680491551459293,3.0721966205837172,119.04761904761904,44.5468509984639
E01007744,102.82776349614396,12.853470437017995,14.781491002570695,NA,24.42159383033419,5.141388174807197,1.2853470437017993,NA,0.6426735218508997,7.712082262210797,11.568123393316196,181.23393316195373,78.40616966580977
E01007745,148.93617021276594,5.157962604771115,12.894906511927788,1.2894906511927788,34.81624758220503,8.381689232753063,0.6447453255963894,0.6447453255963894,NA,7.7369439071566735,16.118633139909736,236.62153449387492,87.68536428110896
E01007746,55.77172503242542,4.539559014267186,1.297016861219196,NA,9.72762645914397,2.594033722438392,NA,NA,NA,7.782101167315175,4.539559014267186,86.25162127107653,30.479896238651104
E01007747,76.44787644787644,13.899613899613898,5.405405405405405,NA,20.84942084942085,3.088803088803089,NA,0.7722007722007722,NA,7.722007722007723,4.633204633204633,132.81853281853282,56.37065637065637
E01007748,40.85872576177285,2.770083102493075,2.0775623268698062,NA,18.698060941828253,0.6925207756232687,NA,0.6925207756232687,NA,8.310249307479225,0.6925207756232687,74.79224376731301,33.933518005540165
E01007749,37.6940133037694,2.771618625277162,NA,NA,5.543237250554324,1.6629711751662972,NA,NA,NA,4.988913525498891,0.5543237250554324,53.21507760532151,15.521064301552107
E01007750,40.10519395134779,8.547008547008549,0.6574621959237344,1.314924391847469,16.43655489809336,1.9723865877712032,0.6574621959237344,NA,NA,11.834319526627219,2.629848783694938,84.155161078238,44.0499671268902
E01007751,85.62691131498471,14.780835881753314,1.529051987767584,0.5096839959225281,28.03261977573904,11.213047910295616,2.0387359836901124,0.5096839959225281,NA,20.897043832823652,3.567787971457696,168.70540265035677,83.07849133537206
E01007752,31.60726294552791,9.41492938802959,2.017484868863484,NA,10.759919300605246,1.3449899125756557,NA,0.6724949562878278,0.6724949562878278,3.3624747814391394,2.017484868863484,61.869535978480165,30.262273032952255
E01007753,47.249190938511326,7.766990291262136,1.941747572815534,NA,15.533980582524272,5.17799352750809,NA,NA,NA,14.23948220064725,3.236245954692557,95.14563106796116,47.89644012944984
